what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1356371476833
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1356371476834
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1356371476835
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1356371476836
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1356371476836
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1356371476836
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1356371476837
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1356371476838
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1356371476838
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1356371476839
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1356371476863
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1356371476883
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1356371476884
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1356371476885
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1356371476885
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1356371476886
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1356371476887
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1356371476888
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1356371476889
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1356371476889
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1356371476890
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1356371476891
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1356371476892
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1356371476893
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1356371476929
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1356371476929
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1356371476930
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1356371476931
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1356371476932
os,sysinfo,,,"win32",1356371476935
arch,sysinfo,,,"x86_64",1356371476935
ws,sysinfo,,,"win32",1356371476935
locale,sysinfo,,,"en_US",1356371476935
processors,sysinfo,,,"2",1356371476936
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1356371476936
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1356371476936
java.specification.name,sysinfo,,,"Java Platform API Specification",1356371476936
java.specification.vendor,sysinfo,,,"Oracle Corporation",1356371476936
java.specification.version,sysinfo,,,"1.7",1356371476936
java.vendor,sysinfo,,,"Oracle Corporation",1356371476936
java.version,sysinfo,,,"1.7.0_03",1356371476936
java.vm.info,sysinfo,,,"mixed mode",1356371476936
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1356371476936
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1356371476936
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1356371476936
java.vm.specification.version,sysinfo,,,"1.7",1356371476936
java.vm.vendor,sysinfo,,,"Oracle Corporation",1356371476936
java.vm.version,sysinfo,,,"22.1-b02",1356371476936
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1356371477029
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1356371477040
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1356371477062
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1356371477064
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1356371477207
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1356371477210
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1356371477214
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1356371477287
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1356371477381
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1356371477384
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1356371480713
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356371484738
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1356371499271
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1356371499273
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1356371499610
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1356371499611
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1356371499707
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1356371499709
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1356371499883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371502635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371504836
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1356371504852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356371504852
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356371517583
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356371517788
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356371517908
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356371517925
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356371519446
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356371519446
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356371529876
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356371530059
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1356371541351
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1356371541876
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1356371541931
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1356371541971
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1356371541979
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1356371541989
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1356371541993
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1356371542018
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1356371542245
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1356371542439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371543618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371600253
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1356371639570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1356371639819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356371643635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356371645483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356371648825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356371649720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356371650111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1356371653105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356371660198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356371661266
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1356371770602
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1356371770638
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1356371770756
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1356371770795
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1356371770852
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1356371770925
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1356371770961
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1356371771122
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1356371771125
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1356371771781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356371772091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356371801136
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1356371821684
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1356371822142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371822340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371824030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371825908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371826388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371826723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371833046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371838261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371839247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371840448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371845008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371848391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371849037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371850933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371854840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371858357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371859143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371860036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371888968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371892688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371893442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371895686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371909239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371912772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371919278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371989727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371992889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371997223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371997942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356371998618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372064391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372069953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372073530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372108779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372145337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372164161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372165170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372166969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372225846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372451429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372452259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372453490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372473672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372475183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372478533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372522854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372523963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372525606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372536742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372665746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372666782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372667413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372695925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372832149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372833192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372834859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356372840079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373017776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373018843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373021160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373027866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373043805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373044819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373045521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373073550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373083633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373098296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373275734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373287644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373298502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373343969
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356373345056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356373346519
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356373351343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1356373354006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1356373458100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1356373458606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373625871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373626743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373628012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373640761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373641497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373674809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373691821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373692713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373718375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373720448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373736346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373737436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373791108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373792721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356373794434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374007315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374010352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374010500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374070798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374075807
started,bundle,org.eclipse.datatools.connectivity,1.2.3.v201108101135,"org.eclipse.datatools.connectivity",1356374077932
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211430,"org.eclipse.datatools.connectivity.ui",1356374077934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374086469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1356374086497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374094950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374098171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374116790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374124447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374148750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374149501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374151834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356374199973
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1356374253403
