what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356476777042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356476777626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356476778256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356476778947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356476779558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356476780205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356476780958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356477014014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356477018487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356478005058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356478183171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356478225021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356478247998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356478991918
