what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375005406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375006341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375007613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375072663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375088144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375089994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375110723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375111713
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1356375145989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375153874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375154641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375156469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375210617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375359196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375359292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356375361828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375457828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375458407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375463768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375514795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375521755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375524468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375548215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375549370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375565110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375566081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356375592160
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1356375593419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356375599435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375614829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375615603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375616515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375627678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375631525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375632906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375643631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375644435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375645056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375667703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375728234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375728923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375729552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375734586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375757084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375757739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375758408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375779525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375785626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356375790961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380198046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380201574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380203346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380204854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380424120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380436304
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356380437499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380438800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380439973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356380439994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380442253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380478699
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356380481330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356380863658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356380888204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380909015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380909128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380966072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356380968129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381098399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381099606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381101099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381102656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381103057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381104328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381133615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381135487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381158714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381159385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381160668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381246483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381261227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381264431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381268026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381268875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381275412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381277993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381286908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381288149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381290043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381291430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381291881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381292993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381405894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381406827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381408959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381426897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381521344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381522401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381523091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381530173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381543435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381544692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381545361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356381828718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356382227423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356382228397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356382230335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356382912445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356382918403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356385433420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356385436809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356385697865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356385698551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356385821892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356385822559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356385828461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356385829543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356385838876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386175410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386194029
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356386195765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356386197112
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356386202417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386290739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386299200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386351290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386351452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386467241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386468489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386469792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386577345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386578954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386657314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386669156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386670053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386682015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386682656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386693827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386694794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386707127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386708462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386875417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386876605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386878505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386882611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386949144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386950208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386952426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356386994457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356387150374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356387150608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356387156506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356387171965
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356387173779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356387175244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356387177449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356387177463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356387177510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356387177517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356387182982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391404302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391415515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391496089
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356391496137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391513651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391514671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391527687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391528724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391539116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391540124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391545708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391546980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356391599118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391645447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391646450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391648598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356391711517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1356391765814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356391770970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356391875563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356391879570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356391915678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356391920489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392089260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392095633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392104305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392105401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392107042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392162476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392242324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392259617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392266770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392300695
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356392300749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392305295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392308475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356392308485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392321267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392348052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392349151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356392668545
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356392668588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393026038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393027241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393058896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393059834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393071392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393072481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393078723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393080024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356393109120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393170070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393171353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393173889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393193883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393216756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393396836
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1356393430694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393445745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393448583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393471447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393473693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393490323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393494862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393507123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393513393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393542922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393568803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393579102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393580510
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1356393589917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393625703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393646391
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1356393655035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393657048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393657786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393659420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393676855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393755358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393936106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393936745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393940460
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356393948108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393957153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393963257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356393972638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356395337695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356395339438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356395630178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356395633033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356395644083
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1356395658554
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1356395658648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356395678859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356395684053
